# Started Sun Apr 26 10:47:25 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
9fa89df8-b3f5-4010-bd53-54f1237efb53,float,speed-1,1777215075.0096962,80.24323006599009,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
bdf4fc65-2fce-4127-928b-d613c8e39c54,float,speed-1,1777215076.022424,79.47641162402962,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6a8eca3d-d9b8-4a05-95c0-4c65087f87f5,float,engine-temp-1,1777215076.022424,95.95180733452348,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
55f90afb-ce9b-43a6-8b26-c7acea2285f1,float,engine-temp-1,1777215077.0129309,94.99516793115193,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f1e0e447-855d-4789-bdb6-f6709f2590c9,float,speed-1,1777215077.0204725,80.10942229055556,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0b36c96d-8645-4c5b-8018-f692bf941cba,float,speed-1,1777215078.0196154,80.0645030763887,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6f1309b5-ac8b-4e06-bcf6-7cdd7f0679fd,float,engine-temp-1,1777215078.0205655,95.48456331624334,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d1eea6c5-fe66-454b-bc10-692855d0e7d6,float,engine-temp-1,1777215079.0200856,93.49342353129629,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fe2187ad-da23-4d15-8196-2b4be6747d38,float,speed-1,1777215079.0200856,79.64931000559336,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cf6d5f62-13fb-4c34-b67f-10a821e02dc8,float,speed-1,1777215080.020581,79.58911085565856,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6ee2268d-d2d6-4a61-90cc-a45ea9a5d23b,float,engine-temp-1,1777215080.0217261,94.96529692817992,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6beece12-09c8-448c-aa07-5ac78cea923d,float,speed-1,1777215081.010779,79.27530303599886,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a969e7e5-920c-498b-8d2c-c3ee02dfe8a3,float,engine-temp-1,1777215081.010779,95.48100866401741,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9a79c019-f074-480a-8f29-79cec7646dfe,float,engine-temp-1,1777215082.0217278,94.51307653763187,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
26d45189-d8d6-4f20-b6f4-79548e66dfc6,float,speed-1,1777215082.0227277,80.17794141826397,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
789febb8-c3b6-4623-bc9e-7a862427fcfd,float,speed-1,1777215083.0133781,78.84206817834462,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8ec52f51-b439-498c-8b9e-0a1840aea065,float,engine-temp-1,1777215083.0133781,94.79388483546366,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1eaf3672-b804-4646-8db4-57246e5cd899,float,engine-temp-1,1777215084.018524,96.04298268838144,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c11548fa-86c8-404b-914d-157954d82d20,float,speed-1,1777215084.018524,80.33530219750011,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4c3f8a1e-3d6f-43af-bd17-7fbbdeaf79de,float,speed-1,1777215085.0070121,79.95654282053697,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4588e462-2532-4f82-9b45-aba86fdbf4ae,float,engine-temp-1,1777215085.0222428,94.73830297950788,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
676539bc-0a79-4ddf-8f5f-3a557007b126,float,engine-temp-1,1777215086.0136147,94.49940762141202,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
611e865d-d1cd-4300-a5cc-def99d545af5,float,speed-1,1777215086.0136147,79.16378919703423,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3b6a8429-14e7-456c-a16e-0268632134a2,float,engine-temp-1,1777215087.0204859,95.79324463819198,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
200776ae-9e78-4f9c-898f-6b5336eae0ce,float,speed-1,1777215087.0204859,79.03660626696416,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d8c471c3-4c14-43e1-9832-025ede97b7b6,float,engine-temp-1,1777215088.009347,93.9274595718189,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
890a5a58-2db8-4a32-96f5-11ff02ca3f16,float,speed-1,1777215088.009347,80.44847577085692,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
852fab0e-5d06-4d25-9a0b-1d4314def8fe,float,engine-temp-1,1777215089.0144,96.07375816483358,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0898a325-2d4c-4440-b490-75980d9cabae,float,speed-1,1777215089.0250125,79.2506427701368,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
62f2e923-438c-4b12-9387-6d4184678c47,float,speed-1,1777215090.0209715,80.13028469712032,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7b51ea0a-b516-4ab6-9075-d987e95125bc,float,engine-temp-1,1777215090.0209715,94.40450836336825,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3b2ac1fe-3e43-4dff-8b16-019f36ae6285,float,engine-temp-1,1777215091.011863,92.99159338849844,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e709eca1-00c6-4edc-9715-6ba357e9c554,float,speed-1,1777215091.011863,80.18161941317695,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3b6cdc40-af15-47d9-9c2e-4e0b3ae02c81,float,engine-temp-1,1777215092.0113072,95.91122524480721,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
caa86d4e-e938-4d15-9a8d-1cc0e72d4049,float,speed-1,1777215092.01232,79.71355224467308,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1706b07c-2817-485e-90af-97b169c0db00,float,engine-temp-1,1777215093.0160117,95.04232095703091,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
888512b9-d160-4063-bf53-9aad8c267a84,float,speed-1,1777215093.0170345,79.07860427622893,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
282e81bb-966d-44be-ab98-400386f70d6d,float,speed-1,1777215094.00782,79.13073665228683,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6abd77ff-101f-42cf-b276-c9f25c7a7941,float,engine-temp-1,1777215094.0233681,95.88137641922681,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
86acf66a-c9c0-4083-86c9-18a8787f763c,float,engine-temp-1,1777215095.009596,96.0103704905962,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
33aaad67-60cd-4653-a48f-7d07cd459968,float,speed-1,1777215095.009596,79.81260529644987,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4fc7c8df-345b-4565-866e-9e7e287f54ac,float,engine-temp-1,1777215096.0130122,95.64427667332413,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
27a8f4a7-262a-47c7-832b-fe777b2f07c2,float,speed-1,1777215096.0130122,80.10338863013688,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
604870bc-92f0-48e7-b7e0-d3fe1a904c92,float,engine-temp-1,1777215097.0089953,94.26673897342107,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
75cf8ed1-7dc4-4121-b125-de0bfb3194c5,float,speed-1,1777215097.0089953,80.60111188051809,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ca6d83f7-0402-436e-a460-031e16f7af74,float,engine-temp-1,1777215098.0202339,95.77148747307255,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
024df45a-2b8b-46b9-8afa-670ba553796a,float,speed-1,1777215098.0202339,79.53002982959413,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fbb83700-02ac-4c85-91f4-94d7f71e5833,float,speed-1,1777215099.0077055,79.79507357718546,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9732a077-f6bc-4770-b47b-0207f17f14cb,float,engine-temp-1,1777215099.0237436,94.05679211651882,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1c3dfac6-3819-439f-bc8b-e05bc807eb97,float,engine-temp-1,1777215100.0206792,94.90042984365805,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
19ef0cd5-3749-4d62-abb8-ce6d4c537a5b,float,speed-1,1777215100.0206792,79.60942405713737,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1bd12990-0e4d-4d18-9830-4ab68bba0254,float,engine-temp-1,1777215101.0168295,93.797446967829,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
73665f20-f2ee-4949-bdb4-e43387856976,float,speed-1,1777215101.0168295,79.7915844375888,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
12c5baea-0511-4902-8571-411317a513b1,float,speed-1,1777215102.0147743,79.68954300955937,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
347a30e5-4970-4bb3-bbe5-d6cba098ebe4,float,engine-temp-1,1777215102.0147743,93.86328762412273,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
70f0a618-c327-4d6a-9ef1-4dfbcfaab512,float,engine-temp-1,1777215103.0146666,95.56227024535929,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ba005161-fba7-4d22-8fd1-e7761fd45763,float,speed-1,1777215103.0146666,79.65681302542508,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3fd79303-bb05-42b9-818c-ba762148b285,float,engine-temp-1,1777215104.0119383,96.00288664057656,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e58e1376-8644-499c-a33d-0817d7b00294,float,speed-1,1777215104.0119383,80.41547649150193,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ad413cb8-ac89-445f-9bb1-c29c035e46d8,float,engine-temp-1,1777215105.0109367,95.37148468718652,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f2b2a96b-5715-4574-8d47-2c42c3583fa9,float,speed-1,1777215105.011445,78.86563832334473,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
68302c6f-61a4-4265-9976-626c65364bd8,float,speed-1,1777215106.0102262,80.0069621701265,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
aadf5943-3474-47a5-bb9e-c82261054c89,float,engine-temp-1,1777215106.0102262,95.67753693939196,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fbad144b-bf9a-4d64-a910-7bf168b63a60,float,speed-1,1777215107.020304,80.68339752991993,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f8143370-fc41-4651-9c2a-15d26203d052,float,engine-temp-1,1777215107.020304,94.62804363710853,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
221c63ca-0863-45c4-8712-ea0e9c2a3cca,float,engine-temp-1,1777215108.0182662,95.1395168966643,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ae74bba0-aeae-41d5-bf2d-a45d19784cf5,float,speed-1,1777215108.0182662,80.00050525363058,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7ad14197-3ddb-40e4-9aea-b838b11c7da7,float,engine-temp-1,1777215109.012046,93.94248299232628,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b40e9fa4-f0e6-46ab-bb9b-666f9a33bf8a,float,speed-1,1777215109.012046,79.8921592678215,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
abd01c15-ffed-42e4-856c-c2bab9e14f63,float,speed-1,1777215110.0101972,80.67097844687254,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cc4678c9-fbde-4f07-95b3-06851e8d42ac,float,engine-temp-1,1777215110.0101972,94.69291453776071,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
93cb8f0f-b9ec-4973-b826-33fa23e37c7b,float,engine-temp-1,1777215111.009653,96.28508382274396,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
83a110ad-f993-4fbc-bf77-0bceefc1ee92,float,speed-1,1777215111.009653,80.38582407428396,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1b545d59-643c-4eb8-9cc1-551f5552d746,float,speed-1,1777215112.0060174,81.00899937799663,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
82955cfa-cf9c-477c-b5ca-d5beeef24c84,float,engine-temp-1,1777215112.0214927,95.4431182975814,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5460914f-1c96-49a1-b565-f87e57bdef03,float,engine-temp-1,1777215113.0174963,93.77972565613483,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4b6026b7-0b8e-4896-8c69-4703b7dc31fa,float,speed-1,1777215113.0174963,80.6008487544627,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
35f66328-02be-4e9f-b7d2-dc646381c394,float,engine-temp-1,1777215114.015529,95.0572879815238,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
94a042ec-eaab-4da4-a9cb-13378e5d1de0,float,speed-1,1777215114.015529,80.16414050270068,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f50e41c3-3d02-447a-841b-e173d463ec65,float,speed-1,1777215115.0111938,79.87904756130122,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
23d81961-551e-46e7-a19b-8dbae9091613,float,engine-temp-1,1777215115.0111938,96.2663400253291,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f9f85ee2-3f6b-4562-964d-8859567c5d3b,float,engine-temp-1,1777215116.0129628,95.62938374032701,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d32bc63b-e6d9-499c-afbd-12358a54c29c,float,speed-1,1777215116.0129628,80.74503557578299,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0e0fd50b-9c4d-4eb0-ac43-c5ca25ac07b3,float,engine-temp-1,1777215117.012954,95.1305418554304,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f41013eb-fc9e-4333-b543-e2585f119125,float,speed-1,1777215117.012954,79.7171362422029,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5c95d677-71e3-4bdb-95f4-d22ad0fa30db,float,engine-temp-1,1777215118.0113165,96.21215067920744,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2ac96dcc-3514-4c53-91e4-db7758bbab75,float,speed-1,1777215118.0113165,79.63184989186612,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
49e6e814-ee32-4cbb-be58-48aa3ba9cd8b,float,engine-temp-1,1777215119.0172493,95.03519177776741,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ea9df051-c370-449e-8a61-6fe1ea725548,float,speed-1,1777215119.0172493,79.78885316517967,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1eb928a4-e624-4e5c-a39e-45de483376d8,float,speed-1,1777215120.020538,79.5750934614218,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ef834123-4d10-4a5b-80be-d57552c428c5,float,engine-temp-1,1777215120.020538,93.89959626484817,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d9926889-f3d1-4c58-adcb-8c2a1c0fc793,float,speed-1,1777215121.0167053,79.84846312079704,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fd5738ba-4a12-41b2-8eb0-e6be7c2e85ce,float,engine-temp-1,1777215121.0167053,95.38153183808795,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
752ac32c-74c5-4f06-8453-4b23807df5db,float,engine-temp-1,1777215122.0154135,94.40045186933862,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5a4be9aa-8c9b-4290-b9b2-ce943756783c,float,speed-1,1777215122.0157917,79.61911169214314,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0febe9f9-979f-42a9-9380-73140358b6e2,float,engine-temp-1,1777215123.0162082,94.83353931403789,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d1182eaf-cf3a-4e8a-aef2-7343d01b263c,float,speed-1,1777215123.0162082,79.65595260011047,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6a0f9a4b-6d6e-44bd-a6a8-0a16f06a945e,float,speed-1,1777215124.0198379,79.74116941326855,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
639f781a-2901-4c5d-8a08-479aa8092a0c,float,engine-temp-1,1777215124.0198379,95.0030332125601,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3faae939-4f5f-406a-bec9-5fc360de1fe6,float,engine-temp-1,1777215125.0190587,95.51002398890036,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
27403f2d-6389-4e1f-9d8b-ced70c6c5328,float,speed-1,1777215125.0190587,79.93066255538744,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0a0f4f08-ddbe-4740-8ccc-8a958e87bf97,float,engine-temp-1,1777215126.0155175,94.3990158514503,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ffb45c21-3407-4d55-bd57-5023769ab66d,float,speed-1,1777215126.0155175,80.2813816804092,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d9e819b7-995e-4234-8f89-20ff5200a750,float,engine-temp-1,1777215127.0146608,94.56052801562019,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8f02a3fa-8dad-4987-b842-7b3e5a75cf94,float,speed-1,1777215127.0146608,79.87648164911356,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8d6897d7-7a52-415e-abba-08dcc402ad61,float,engine-temp-1,1777215128.0134463,95.14562411680836,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4619fb07-e63a-49bd-8517-ff78deb44253,float,speed-1,1777215128.0134463,79.29791598131729,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
66d3d31a-ec94-49bc-a36b-bb07f263cfa7,float,engine-temp-1,1777215129.0084167,95.38228371126215,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e7dacae7-cbc9-41cd-ac7e-e66d69b3a78d,float,speed-1,1777215129.0084167,79.71854059478007,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
317896d5-594b-4d86-95c7-fa4bbdb40b91,float,engine-temp-1,1777215130.0086336,96.07427085716962,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
bb40ade8-bf11-4cfc-a3d6-c8457c3ca467,float,speed-1,1777215130.0086336,80.72637003199513,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ddf09989-7733-4a7d-b11b-d082e1ac3e3c,float,speed-1,1777215131.01038,79.1696383939669,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
de138247-367d-4c2f-953d-84f0be0152f2,float,engine-temp-1,1777215131.01038,96.04101225505029,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e61f0c4b-53a9-4531-8f87-24769ebd080e,float,engine-temp-1,1777215132.0131767,94.7141839928501,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
856181a8-1818-48f8-988c-3bd314df1895,float,speed-1,1777215132.0131767,79.45265184766123,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
