# Logger: PatternLogger | Started: Wed Oct 15 19:13:01 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:13:11.023,9.613,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211400_Water_Temperature]]
2025-10-15 19:13:11.083,9.673,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9614],1,1,0.9614,[[MontroseBeach201505211500_Water_Temperature]]
2025-10-15 19:13:11.084,9.674,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211500_Water_Temperature]]
2025-10-15 19:13:11.087,9.677,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211500_Water_Temperature]]
2025-10-15 19:13:11.144,9.734,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211600_Water_Temperature]]
2025-10-15 19:13:11.145,9.735,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211600_Water_Temperature]]
2025-10-15 19:13:11.208,9.798,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211700_Water_Temperature]]
2025-10-15 19:13:11.209,9.799,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211700_Water_Temperature]]
2025-10-15 19:13:11.210,9.800,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211700_Water_Temperature]]
2025-10-15 19:13:11.266,9.856,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211800_Water_Temperature]]
2025-10-15 19:13:11.267,9.857,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211800_Water_Temperature]]
2025-10-15 19:13:11.268,9.858,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211800_Water_Temperature]]
2025-10-15 19:13:11.331,9.921,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505211900_Water_Temperature]]
2025-10-15 19:13:11.332,9.922,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505211900_Water_Temperature]]
2025-10-15 19:13:11.334,9.924,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505211900_Water_Temperature]]
2025-10-15 19:13:11.393,9.983,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505212000_Water_Temperature]]
2025-10-15 19:13:11.393,9.983,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212000_Water_Temperature]]
2025-10-15 19:13:11.393,9.983,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212000_Water_Temperature]]
2025-10-15 19:13:11.454,10.044,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505212100_Water_Temperature]]
2025-10-15 19:13:11.456,10.046,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212100_Water_Temperature]]
2025-10-15 19:13:11.458,10.048,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212100_Water_Temperature]]
2025-10-15 19:13:11.515,10.105,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212200_Water_Temperature]]
2025-10-15 19:13:11.518,10.108,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212200_Water_Temperature]]
2025-10-15 19:13:11.519,10.109,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505212200_Water_Temperature]]
2025-10-15 19:13:11.579,10.169,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505212300_Water_Temperature]]
2025-10-15 19:13:11.582,10.172,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505212300_Water_Temperature]]
2025-10-15 19:13:11.582,10.172,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505212300_Water_Temperature]]
2025-10-15 19:13:11.640,10.230,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505222400_Water_Temperature]]
2025-10-15 19:13:11.642,10.232,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505222400_Water_Temperature]]
2025-10-15 19:13:11.643,10.233,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505222400_Water_Temperature]]
2025-10-15 19:13:11.705,10.295,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220100_Water_Temperature]]
2025-10-15 19:13:11.706,10.296,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220100_Water_Temperature]]
2025-10-15 19:13:11.707,10.297,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220100_Water_Temperature]]
2025-10-15 19:13:11.765,10.355,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9666],1,1,0.9666,[[MontroseBeach201505220200_Water_Temperature]]
2025-10-15 19:13:11.765,10.355,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220200_Water_Temperature]]
2025-10-15 19:13:11.767,10.357,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220200_Water_Temperature]]
2025-10-15 19:13:11.830,10.420,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220300_Water_Temperature]]
2025-10-15 19:13:11.831,10.421,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220300_Water_Temperature]]
2025-10-15 19:13:11.832,10.422,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220300_Water_Temperature]]
2025-10-15 19:13:11.892,10.482,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220400_Water_Temperature]]
2025-10-15 19:13:11.894,10.484,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220400_Water_Temperature]]
2025-10-15 19:13:11.894,10.484,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220400_Water_Temperature]]
2025-10-15 19:13:11.952,10.542,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220500_Water_Temperature]]
2025-10-15 19:13:11.955,10.545,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220500_Water_Temperature]]
2025-10-15 19:13:11.955,10.545,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220500_Water_Temperature]]
2025-10-15 19:13:12.020,10.610,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220600_Water_Temperature]]
2025-10-15 19:13:12.023,10.613,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220600_Water_Temperature]]
2025-10-15 19:13:12.024,10.614,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220600_Water_Temperature]]
2025-10-15 19:13:12.090,10.680,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220700_Water_Temperature]]
2025-10-15 19:13:12.092,10.682,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220700_Water_Temperature]]
2025-10-15 19:13:12.093,10.683,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220700_Water_Temperature]]
2025-10-15 19:13:12.153,10.743,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220800_Water_Temperature]]
2025-10-15 19:13:12.153,10.743,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220800_Water_Temperature]]
2025-10-15 19:13:12.163,10.753,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220800_Water_Temperature]]
2025-10-15 19:13:12.216,10.806,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505220900_Water_Temperature]]
2025-10-15 19:13:12.217,10.807,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505220900_Water_Temperature]]
2025-10-15 19:13:12.217,10.807,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505220900_Water_Temperature]]
2025-10-15 19:13:12.276,10.866,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221000_Water_Temperature]]
2025-10-15 19:13:12.277,10.867,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221000_Water_Temperature]]
2025-10-15 19:13:12.280,10.870,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221000_Water_Temperature]]
2025-10-15 19:13:12.340,10.930,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221100_Water_Temperature]]
2025-10-15 19:13:12.343,10.933,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221100_Water_Temperature]]
2025-10-15 19:13:12.344,10.934,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221100_Water_Temperature]]
2025-10-15 19:13:12.404,10.994,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221200_Water_Temperature]]
2025-10-15 19:13:12.407,10.997,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221200_Water_Temperature]]
2025-10-15 19:13:12.407,10.997,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221200_Water_Temperature]]
2025-10-15 19:13:12.467,11.057,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221300_Water_Temperature]]
2025-10-15 19:13:12.468,11.058,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221300_Water_Temperature]]
2025-10-15 19:13:12.470,11.060,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221300_Water_Temperature]]
2025-10-15 19:13:12.529,11.119,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221400_Water_Temperature]]
2025-10-15 19:13:12.529,11.119,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221400_Water_Temperature]]
2025-10-15 19:13:12.590,11.180,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221500_Water_Temperature]]
2025-10-15 19:13:12.593,11.183,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221500_Water_Temperature]]
2025-10-15 19:13:12.595,11.185,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221500_Water_Temperature]]
2025-10-15 19:13:12.654,11.244,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221600_Water_Temperature]]
2025-10-15 19:13:12.655,11.245,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221600_Water_Temperature]]
2025-10-15 19:13:12.655,11.245,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221600_Water_Temperature]]
2025-10-15 19:13:12.714,11.304,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9713],1,1,0.9713,[[MontroseBeach201505221700_Water_Temperature]]
2025-10-15 19:13:12.717,11.307,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221700_Water_Temperature]]
2025-10-15 19:13:12.718,11.308,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221700_Water_Temperature]]
2025-10-15 19:13:12.778,11.368,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221800_Water_Temperature]]
2025-10-15 19:13:12.778,11.368,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505221800_Water_Temperature]]
2025-10-15 19:13:12.779,11.369,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221800_Water_Temperature]]
2025-10-15 19:13:12.841,11.431,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505221900_Water_Temperature]]
2025-10-15 19:13:12.842,11.432,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505221900_Water_Temperature]]
2025-10-15 19:13:12.903,11.493,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505222000_Water_Temperature]]
2025-10-15 19:13:12.904,11.494,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505222000_Water_Temperature]]
2025-10-15 19:13:12.907,11.497,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505222000_Water_Temperature]]
2025-10-15 19:13:12.964,11.554,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9697],1,1,0.9697,[[MontroseBeach201505222100_Water_Temperature]]
2025-10-15 19:13:12.966,11.556,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505222100_Water_Temperature]]
2025-10-15 19:13:12.967,11.557,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505222100_Water_Temperature]]
2025-10-15 19:13:13.028,11.618,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505222200_Water_Temperature]]
2025-10-15 19:13:13.030,11.620,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505222200_Water_Temperature]]
2025-10-15 19:13:13.090,11.680,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505230800_Water_Temperature]]
2025-10-15 19:13:13.095,11.685,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505230800_Water_Temperature]]
2025-10-15 19:13:13.096,11.686,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505230800_Water_Temperature]]
2025-10-15 19:13:13.154,11.744,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505230900_Water_Temperature]]
2025-10-15 19:13:13.155,11.745,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505230900_Water_Temperature]]
2025-10-15 19:13:13.156,11.746,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505230900_Water_Temperature]]
2025-10-15 19:13:13.215,11.805,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9717],1,1,0.9717,[[63rdStreetBeach201505231000_Water_Temperature]]
2025-10-15 19:13:13.219,11.809,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231000_Water_Temperature]]
2025-10-15 19:13:13.219,11.809,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231000_Water_Temperature]]
2025-10-15 19:13:13.278,11.868,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231100_Water_Temperature]]
2025-10-15 19:13:13.279,11.869,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505231100_Water_Temperature]]
2025-10-15 19:13:13.283,11.873,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231100_Water_Temperature]]
2025-10-15 19:13:13.340,11.930,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231200_Water_Temperature]]
2025-10-15 19:13:13.341,11.931,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231200_Water_Temperature]]
2025-10-15 19:13:13.344,11.934,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505231200_Water_Temperature]]
2025-10-15 19:13:13.418,12.008,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231300_Water_Temperature]]
2025-10-15 19:13:13.419,12.009,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231300_Water_Temperature]]
2025-10-15 19:13:13.464,12.054,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9694],1,1,0.9694,[[63rdStreetBeach201505231400_Water_Temperature]]
2025-10-15 19:13:13.467,12.057,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231400_Water_Temperature]]
2025-10-15 19:13:13.469,12.059,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231400_Water_Temperature]]
2025-10-15 19:13:13.528,12.118,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505231500_Water_Temperature]]
2025-10-15 19:13:13.530,12.120,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231500_Water_Temperature]]
2025-10-15 19:13:13.532,12.122,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231500_Water_Temperature]]
2025-10-15 19:13:13.591,12.181,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231600_Water_Temperature]]
2025-10-15 19:13:13.594,12.184,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231600_Water_Temperature]]
2025-10-15 19:13:13.594,12.184,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505231600_Water_Temperature]]
2025-10-15 19:13:13.652,12.242,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231700_Water_Temperature]]
2025-10-15 19:13:13.653,12.243,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231700_Water_Temperature]]
2025-10-15 19:13:13.656,12.246,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505231700_Water_Temperature]]
2025-10-15 19:13:13.712,12.302,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231800_Water_Temperature]]
2025-10-15 19:13:13.714,12.304,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231800_Water_Temperature]]
2025-10-15 19:13:13.716,12.306,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505231800_Water_Temperature]]
2025-10-15 19:13:13.775,12.365,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505231900_Water_Temperature]]
2025-10-15 19:13:13.775,12.365,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505231900_Water_Temperature]]
2025-10-15 19:13:13.837,12.427,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9694],1,1,0.9694,[[63rdStreetBeach201505232000_Water_Temperature]]
2025-10-15 19:13:13.841,12.431,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9728],1,1,0.9728,[[MontroseBeach201505232000_Water_Temperature]]
2025-10-15 19:13:13.842,12.432,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505232000_Water_Temperature]]
2025-10-15 19:13:13.914,12.504,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505232100_Water_Temperature]]
2025-10-15 19:13:13.915,12.505,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505232100_Water_Temperature]]
2025-10-15 19:13:13.916,12.506,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505232100_Water_Temperature]]
2025-10-15 19:13:13.964,12.554,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505232200_Water_Temperature]]
2025-10-15 19:13:13.965,12.555,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505232200_Water_Temperature]]
2025-10-15 19:13:13.965,12.555,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505232200_Water_Temperature]]
2025-10-15 19:13:14.025,12.615,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9734],1,1,0.9734,[[CalumetBeach201505232300_Water_Temperature]]
2025-10-15 19:13:14.026,12.616,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505232300_Water_Temperature]]
2025-10-15 19:13:14.029,12.619,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505232300_Water_Temperature]]
2025-10-15 19:13:14.087,12.677,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201505242400_Water_Temperature]]
2025-10-15 19:13:14.089,12.679,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201505242400_Water_Temperature]]
2025-10-15 19:13:14.090,12.680,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201505242400_Water_Temperature]]
